graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
johnson8-4-4,72,1856,10,75739
johnson8-4-4,72,1856,9,80195
johnson8-4-4,72,1856,9,75139
johnson8-4-4,72,1856,8,83594
johnson8-4-4,72,1856,8,77510
johnson8-4-4,72,1856,8,76356
johnson8-4-4,72,1856,6,89766
johnson8-4-4,72,1856,8,89290
johnson8-4-4,72,1856,8,79801
johnson8-4-4,72,1856,7,79095
johnson8-4-4,72,1856,10,77316
johnson8-4-4,72,1856,7,80674
johnson8-4-4,72,1856,10,83131
johnson8-4-4,72,1856,9,74821
johnson8-4-4,72,1856,8,80927
johnson8-4-4,72,1856,8,80051
johnson8-4-4,72,1856,9,79465
johnson8-4-4,72,1856,8,79839
johnson8-4-4,72,1856,7,82705
johnson8-4-4,72,1856,8,83715
johnson8-4-4,72,1856,10,80324
johnson8-4-4,72,1856,8,83934
johnson8-4-4,72,1856,6,85230
johnson8-4-4,72,1856,9,82895
johnson8-4-4,72,1856,7,85807
johnson8-4-4,72,1856,10,79020
johnson8-4-4,72,1856,9,76997
johnson8-4-4,72,1856,7,79253
johnson8-4-4,72,1856,7,83721
johnson8-4-4,72,1856,11,75876
