graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
brock400-3,402,59682,8,11889952
brock400-3,402,59682,10,10226374
brock400-3,402,59682,9,10435344
brock400-3,402,59682,8,11784107
brock400-3,402,59682,10,10371164
brock400-3,402,59682,8,11659850
brock400-3,402,59682,10,10472859
brock400-3,402,59682,10,10470049
brock400-3,402,59682,8,11242938
brock400-3,402,59682,9,10437876
brock400-3,402,59682,10,10217985
brock400-3,402,59682,9,10661097
brock400-3,402,59682,11,10380622
brock400-3,402,59682,9,10438839
brock400-3,402,59682,11,10633608
brock400-3,402,59682,8,10823088
brock400-3,402,59682,10,10910718
brock400-3,402,59682,10,10286202
brock400-3,402,59682,10,11120438
brock400-3,402,59682,10,10409413
brock400-3,402,59682,10,10123671
brock400-3,402,59682,10,10294446
brock400-3,402,59682,10,10576009
brock400-3,402,59682,9,11966028
brock400-3,402,59682,11,9960943
brock400-3,402,59682,8,11045756
brock400-3,402,59682,10,10214616
brock400-3,402,59682,10,10276401
brock400-3,402,59682,10,10478277
brock400-3,402,59682,10,10520598
