graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
brock200-4,202,13090,10,1994709
brock200-4,202,13090,12,1722590
brock200-4,202,13090,12,1578555
brock200-4,202,13090,10,1576088
brock200-4,202,13090,12,1692298
brock200-4,202,13090,10,1738688
brock200-4,202,13090,10,1959033
brock200-4,202,13090,10,2001937
brock200-4,202,13090,11,1772353
brock200-4,202,13090,11,1889137
brock200-4,202,13090,10,1938102
brock200-4,202,13090,10,1661034
brock200-4,202,13090,11,1490746
brock200-4,202,13090,11,1621514
brock200-4,202,13090,11,1726177
brock200-4,202,13090,12,1389013
brock200-4,202,13090,10,1869887
brock200-4,202,13090,9,1824432
brock200-4,202,13090,11,1690043
brock200-4,202,13090,11,1570506
brock200-4,202,13090,11,1740300
brock200-4,202,13090,10,2230666
brock200-4,202,13090,10,1756150
brock200-4,202,13090,11,1680505
brock200-4,202,13090,10,1740651
brock200-4,202,13090,11,1611336
brock200-4,202,13090,11,1586337
brock200-4,202,13090,10,1714942
brock200-4,202,13090,13,1568145
brock200-4,202,13090,11,1715365
