graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
p-hat1000-2,1002,244800,14,180769131
p-hat1000-2,1002,244800,14,155478150
p-hat1000-2,1002,244800,14,144892992
p-hat1000-2,1002,244800,14,150252134
p-hat1000-2,1002,244800,13,133406723
p-hat1000-2,1002,244800,16,148695865
p-hat1000-2,1002,244800,15,146924414
p-hat1000-2,1002,244800,14,137083494
p-hat1000-2,1002,244800,17,128130071
p-hat1000-2,1002,244800,17,154687291
p-hat1000-2,1002,244800,17,225071697
p-hat1000-2,1002,244800,16,134241373
p-hat1000-2,1002,244800,14,147293044
p-hat1000-2,1002,244800,16,146953375
p-hat1000-2,1002,244800,14,144124824
p-hat1000-2,1002,244800,19,132082958
p-hat1000-2,1002,244800,16,143384516
p-hat1000-2,1002,244800,14,158115972
p-hat1000-2,1002,244800,15,134285454
p-hat1000-2,1002,244800,18,131550224
p-hat1000-2,1002,244800,15,145804499
p-hat1000-2,1002,244800,16,144334259
p-hat1000-2,1002,244800,17,139661936
p-hat1000-2,1002,244800,15,150828263
p-hat1000-2,1002,244800,15,153108192
p-hat1000-2,1002,244800,16,142486674
p-hat1000-2,1002,244800,18,142175745
p-hat1000-2,1002,244800,15,146951909
p-hat1000-2,1002,244800,19,131044813
p-hat1000-2,1002,244800,19,144212531
