graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
brock400-1,402,59724,10,10463559
brock400-1,402,59724,9,10592356
brock400-1,402,59724,10,10766622
brock400-1,402,59724,10,9704896
brock400-1,402,59724,10,10529657
brock400-1,402,59724,10,10245750
brock400-1,402,59724,10,10973902
brock400-1,402,59724,10,9865422
brock400-1,402,59724,10,10059194
brock400-1,402,59724,9,9787737
brock400-1,402,59724,10,10418254
brock400-1,402,59724,8,11035622
brock400-1,402,59724,10,10031209
brock400-1,402,59724,10,10030440
brock400-1,402,59724,10,10351225
brock400-1,402,59724,10,11024141
brock400-1,402,59724,8,11413382
brock400-1,402,59724,8,12950523
brock400-1,402,59724,9,11516608
brock400-1,402,59724,8,11585520
brock400-1,402,59724,10,10129598
brock400-1,402,59724,10,10499441
brock400-1,402,59724,10,10741545
brock400-1,402,59724,10,10197791
brock400-1,402,59724,10,10357807
brock400-1,402,59724,10,10395110
brock400-1,402,59724,10,9705274
brock400-1,402,59724,10,10091561
brock400-1,402,59724,10,10644807
brock400-1,402,59724,8,13333361
