graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
san1000,1002,250501,11,156231859
san1000,1002,250501,11,148630408
san1000,1002,250501,11,152119844
san1000,1002,250501,12,151041462
san1000,1002,250501,11,156740599
san1000,1002,250501,13,144167356
san1000,1002,250501,10,157432366
san1000,1002,250501,11,154664837
san1000,1002,250501,10,158557688
san1000,1002,250501,10,153630282
san1000,1002,250501,10,154179974
san1000,1002,250501,12,164742707
san1000,1002,250501,11,149689457
san1000,1002,250501,11,148956838
san1000,1002,250501,12,153874947
san1000,1002,250501,12,162803273
san1000,1002,250501,12,152975376
san1000,1002,250501,11,158913715
san1000,1002,250501,11,155608104
san1000,1002,250501,11,159818322
san1000,1002,250501,11,150853802
san1000,1002,250501,12,152890922
san1000,1002,250501,12,148955586
san1000,1002,250501,11,155366408
san1000,1002,250501,11,161100924
san1000,1002,250501,10,168179990
san1000,1002,250501,11,155783024
san1000,1002,250501,12,160353811
san1000,1002,250501,11,162936783
san1000,1002,250501,11,149059967
