graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
c-fat500-5,502,23192,20,6701308
c-fat500-5,502,23192,19,8330663
c-fat500-5,502,23192,20,9643163
c-fat500-5,502,23192,20,8918157
c-fat500-5,502,23192,20,6898640
c-fat500-5,502,23192,19,8301777
c-fat500-5,502,23192,19,7589022
c-fat500-5,502,23192,20,8501139
c-fat500-5,502,23192,19,8657473
c-fat500-5,502,23192,20,7445790
c-fat500-5,502,23192,21,6588024
c-fat500-5,502,23192,19,9173949
c-fat500-5,502,23192,20,6963615
c-fat500-5,502,23192,19,8201667
c-fat500-5,502,23192,19,8426437
c-fat500-5,502,23192,21,6823981
c-fat500-5,502,23192,20,6932574
c-fat500-5,502,23192,20,7933514
c-fat500-5,502,23192,20,7395475
c-fat500-5,502,23192,21,6879129
c-fat500-5,502,23192,20,8054548
c-fat500-5,502,23192,21,6723176
c-fat500-5,502,23192,20,8369557
c-fat500-5,502,23192,18,8690919
c-fat500-5,502,23192,21,6512273
c-fat500-5,502,23192,21,7019731
c-fat500-5,502,23192,18,9109259
c-fat500-5,502,23192,21,6895891
c-fat500-5,502,23192,20,8889424
c-fat500-5,502,23192,20,7730075
