graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gen400-p0-9-55,402,71821,6,11247240
gen400-p0-9-55,402,71821,6,11918941
gen400-p0-9-55,402,71821,6,11843730
gen400-p0-9-55,402,71821,7,11190211
gen400-p0-9-55,402,71821,6,12221001
gen400-p0-9-55,402,71821,7,11893112
gen400-p0-9-55,402,71821,6,11747846
gen400-p0-9-55,402,71821,6,11759498
gen400-p0-9-55,402,71821,7,11819630
gen400-p0-9-55,402,71821,6,12630842
gen400-p0-9-55,402,71821,6,12515142
gen400-p0-9-55,402,71821,6,11670935
gen400-p0-9-55,402,71821,6,13439629
gen400-p0-9-55,402,71821,6,11775022
gen400-p0-9-55,402,71821,6,12063536
gen400-p0-9-55,402,71821,6,12418593
gen400-p0-9-55,402,71821,6,11898110
gen400-p0-9-55,402,71821,6,11769543
gen400-p0-9-55,402,71821,6,12346322
gen400-p0-9-55,402,71821,6,11976881
gen400-p0-9-55,402,71821,6,12219809
gen400-p0-9-55,402,71821,6,12206201
gen400-p0-9-55,402,71821,6,12510354
gen400-p0-9-55,402,71821,6,11759643
gen400-p0-9-55,402,71821,6,12286260
gen400-p0-9-55,402,71821,6,12403481
gen400-p0-9-55,402,71821,7,11415697
gen400-p0-9-55,402,71821,6,11906148
gen400-p0-9-55,402,71821,6,11772247
gen400-p0-9-55,402,71821,6,12172551
