graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
p-hat700-1,702,61000,37,23973941
p-hat700-1,702,61000,39,25355773
p-hat700-1,702,61000,38,28401521
p-hat700-1,702,61000,34,26930572
p-hat700-1,702,61000,37,26230904
p-hat700-1,702,61000,34,27913670
p-hat700-1,702,61000,30,31327118
p-hat700-1,702,61000,29,25769378
p-hat700-1,702,61000,35,27059319
p-hat700-1,702,61000,38,30658726
p-hat700-1,702,61000,33,27815967
p-hat700-1,702,61000,33,26575383
p-hat700-1,702,61000,30,29654685
p-hat700-1,702,61000,35,27179085
p-hat700-1,702,61000,35,29685404
p-hat700-1,702,61000,31,27609084
p-hat700-1,702,61000,38,25913588
p-hat700-1,702,61000,31,27348384
p-hat700-1,702,61000,36,30914247
p-hat700-1,702,61000,40,18953611
p-hat700-1,702,61000,31,25513463
p-hat700-1,702,61000,36,26633583
p-hat700-1,702,61000,39,24992961
p-hat700-1,702,61000,34,29388539
p-hat700-1,702,61000,31,27012530
p-hat700-1,702,61000,39,24932073
p-hat700-1,702,61000,35,27718349
p-hat700-1,702,61000,32,30942462
p-hat700-1,702,61000,40,18574804
p-hat700-1,702,61000,38,24045220
