graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
C500-9,502,112333,7,24460447
C500-9,502,112333,7,23592614
C500-9,502,112333,7,23603095
C500-9,502,112333,8,22867676
C500-9,502,112333,7,23491286
C500-9,502,112333,7,25440870
C500-9,502,112333,7,24337403
C500-9,502,112333,6,25647010
C500-9,502,112333,6,25491756
C500-9,502,112333,7,23177408
C500-9,502,112333,6,27099552
C500-9,502,112333,7,24230586
C500-9,502,112333,7,23666142
C500-9,502,112333,7,25568190
C500-9,502,112333,6,25298876
C500-9,502,112333,8,22527481
C500-9,502,112333,7,23862363
C500-9,502,112333,7,22870968
C500-9,502,112333,7,24332930
C500-9,502,112333,7,24668448
C500-9,502,112333,7,25022467
C500-9,502,112333,7,24055181
C500-9,502,112333,8,22440306
C500-9,502,112333,6,23670524
C500-9,502,112333,7,25095488
C500-9,502,112333,7,23534744
C500-9,502,112333,6,24191113
C500-9,502,112333,8,22624489
C500-9,502,112333,6,24536937
C500-9,502,112333,7,24637861
