graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
hamming8-2,258,31617,6,3749713
hamming8-2,258,31617,6,3747230
hamming8-2,258,31617,6,3704203
hamming8-2,258,31617,6,3628297
hamming8-2,258,31617,6,3637495
hamming8-2,258,31617,6,3662414
hamming8-2,258,31617,6,3733512
hamming8-2,258,31617,6,3641798
hamming8-2,258,31617,6,3599972
hamming8-2,258,31617,6,3768949
hamming8-2,258,31617,6,3709532
hamming8-2,258,31617,6,3680283
hamming8-2,258,31617,6,3773393
hamming8-2,258,31617,6,3682623
hamming8-2,258,31617,6,3979203
hamming8-2,258,31617,6,3689499
hamming8-2,258,31617,6,3778370
hamming8-2,258,31617,6,3661143
hamming8-2,258,31617,6,3731813
hamming8-2,258,31617,6,3694524
hamming8-2,258,31617,6,3807607
hamming8-2,258,31617,6,3710244
hamming8-2,258,31617,6,3818214
hamming8-2,258,31617,6,3809515
hamming8-2,258,31617,6,3569878
hamming8-2,258,31617,6,3857058
hamming8-2,258,31617,6,3903813
hamming8-2,258,31617,6,3733534
hamming8-2,258,31617,6,3649863
hamming8-2,258,31617,6,3761632
