graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
c-fat200-5,202,8474,10,1011976
c-fat200-5,202,8474,10,1145791
c-fat200-5,202,8474,10,1216862
c-fat200-5,202,8474,9,1096618
c-fat200-5,202,8474,9,1052352
c-fat200-5,202,8474,10,1044320
c-fat200-5,202,8474,10,1051078
c-fat200-5,202,8474,9,1171532
c-fat200-5,202,8474,11,1039728
c-fat200-5,202,8474,9,1142013
c-fat200-5,202,8474,9,1248328
c-fat200-5,202,8474,10,1026765
c-fat200-5,202,8474,9,1143018
c-fat200-5,202,8474,9,1037167
c-fat200-5,202,8474,9,1174857
c-fat200-5,202,8474,10,1013635
c-fat200-5,202,8474,11,990019
c-fat200-5,202,8474,11,965774
c-fat200-5,202,8474,9,1061681
c-fat200-5,202,8474,10,1121027
c-fat200-5,202,8474,10,1011426
c-fat200-5,202,8474,9,1261735
c-fat200-5,202,8474,11,1069783
c-fat200-5,202,8474,11,1072490
c-fat200-5,202,8474,9,995933
c-fat200-5,202,8474,10,1054880
c-fat200-5,202,8474,10,993822
c-fat200-5,202,8474,10,1024752
c-fat200-5,202,8474,11,885281
c-fat200-5,202,8474,9,1193935
