graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
brock200-2,202,9877,14,1500691
brock200-2,202,9877,13,1570425
brock200-2,202,9877,14,1561429
brock200-2,202,9877,16,1332212
brock200-2,202,9877,15,1348246
brock200-2,202,9877,14,1550855
brock200-2,202,9877,13,1586300
brock200-2,202,9877,16,1526260
brock200-2,202,9877,17,1347013
brock200-2,202,9877,14,1510656
brock200-2,202,9877,14,1365834
brock200-2,202,9877,14,1584692
brock200-2,202,9877,13,1721615
brock200-2,202,9877,15,1844562
brock200-2,202,9877,16,1766066
brock200-2,202,9877,13,1413970
brock200-2,202,9877,15,1363282
brock200-2,202,9877,16,1272318
brock200-2,202,9877,14,1289251
brock200-2,202,9877,14,1222618
brock200-2,202,9877,15,1223577
brock200-2,202,9877,16,1551957
brock200-2,202,9877,17,1321387
brock200-2,202,9877,17,1164038
brock200-2,202,9877,14,1207783
brock200-2,202,9877,17,1240552
brock200-2,202,9877,14,1225223
brock200-2,202,9877,12,1267009
brock200-2,202,9877,16,1065389
brock200-2,202,9877,14,1301042
