graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
sanr200-0-7,202,13869,10,1727894
sanr200-0-7,202,13869,9,1614792
sanr200-0-7,202,13869,10,1561746
sanr200-0-7,202,13869,8,1684829
sanr200-0-7,202,13869,10,1864876
sanr200-0-7,202,13869,11,1668051
sanr200-0-7,202,13869,10,1786818
sanr200-0-7,202,13869,9,1687758
sanr200-0-7,202,13869,10,1765566
sanr200-0-7,202,13869,10,1769131
sanr200-0-7,202,13869,10,1688817
sanr200-0-7,202,13869,8,1805930
sanr200-0-7,202,13869,10,1800644
sanr200-0-7,202,13869,9,1856026
sanr200-0-7,202,13869,10,1812776
sanr200-0-7,202,13869,10,1747785
sanr200-0-7,202,13869,10,1806160
sanr200-0-7,202,13869,8,1923513
sanr200-0-7,202,13869,8,1966618
sanr200-0-7,202,13869,11,1789557
sanr200-0-7,202,13869,9,1916125
sanr200-0-7,202,13869,10,1764626
sanr200-0-7,202,13869,11,1638070
sanr200-0-7,202,13869,10,1779176
sanr200-0-7,202,13869,9,2111658
sanr200-0-7,202,13869,9,1906057
sanr200-0-7,202,13869,11,1706663
sanr200-0-7,202,13869,10,1749316
sanr200-0-7,202,13869,10,1850439
sanr200-0-7,202,13869,10,2130729
