graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
c-fat200-1,202,1535,45,372292
c-fat200-1,202,1535,45,333847
c-fat200-1,202,1535,45,355798
c-fat200-1,202,1535,48,381317
c-fat200-1,202,1535,45,334246
c-fat200-1,202,1535,45,349353
c-fat200-1,202,1535,45,330745
c-fat200-1,202,1535,42,339450
c-fat200-1,202,1535,45,329762
c-fat200-1,202,1535,45,345349
c-fat200-1,202,1535,45,332473
c-fat200-1,202,1535,45,328642
c-fat200-1,202,1535,42,340009
c-fat200-1,202,1535,45,351704
c-fat200-1,202,1535,45,355975
c-fat200-1,202,1535,45,341477
c-fat200-1,202,1535,48,377065
c-fat200-1,202,1535,45,362778
c-fat200-1,202,1535,45,330598
c-fat200-1,202,1535,45,379246
c-fat200-1,202,1535,45,361212
c-fat200-1,202,1535,45,342681
c-fat200-1,202,1535,45,367888
c-fat200-1,202,1535,45,338146
c-fat200-1,202,1535,45,334777
c-fat200-1,202,1535,48,350606
c-fat200-1,202,1535,45,343693
c-fat200-1,202,1535,45,329842
c-fat200-1,202,1535,45,346282
c-fat200-1,202,1535,45,362406
