graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
p-hat300-3,302,33391,10,4836400
p-hat300-3,302,33391,8,5163810
p-hat300-3,302,33391,10,4983379
p-hat300-3,302,33391,10,5049552
p-hat300-3,302,33391,8,5148741
p-hat300-3,302,33391,8,5130821
p-hat300-3,302,33391,8,5063934
p-hat300-3,302,33391,9,5239336
p-hat300-3,302,33391,8,5161749
p-hat300-3,302,33391,8,5133810
p-hat300-3,302,33391,8,5163239
p-hat300-3,302,33391,8,5165075
p-hat300-3,302,33391,11,4848307
p-hat300-3,302,33391,10,4804716
p-hat300-3,302,33391,8,5211595
p-hat300-3,302,33391,8,4924766
p-hat300-3,302,33391,9,4983505
p-hat300-3,302,33391,8,5388762
p-hat300-3,302,33391,8,5279894
p-hat300-3,302,33391,8,5256128
p-hat300-3,302,33391,9,5076928
p-hat300-3,302,33391,8,4901929
p-hat300-3,302,33391,9,4912278
p-hat300-3,302,33391,8,5114915
p-hat300-3,302,33391,8,5052021
p-hat300-3,302,33391,10,5232372
p-hat300-3,302,33391,8,5154394
p-hat300-3,302,33391,8,5265990
p-hat300-3,302,33391,8,5103873
p-hat300-3,302,33391,10,4799258
