graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gen400-p0-9-75,402,71821,6,12318940
gen400-p0-9-75,402,71821,6,11979251
gen400-p0-9-75,402,71821,7,11295987
gen400-p0-9-75,402,71821,6,12399779
gen400-p0-9-75,402,71821,6,11374014
gen400-p0-9-75,402,71821,6,12129832
gen400-p0-9-75,402,71821,6,11721127
gen400-p0-9-75,402,71821,6,11741863
gen400-p0-9-75,402,71821,6,12397910
gen400-p0-9-75,402,71821,6,12457213
gen400-p0-9-75,402,71821,6,11573857
gen400-p0-9-75,402,71821,7,11590054
gen400-p0-9-75,402,71821,7,11456855
gen400-p0-9-75,402,71821,6,11712596
gen400-p0-9-75,402,71821,6,11548364
gen400-p0-9-75,402,71821,6,11839222
gen400-p0-9-75,402,71821,6,12150285
gen400-p0-9-75,402,71821,6,11668668
gen400-p0-9-75,402,71821,7,11475994
gen400-p0-9-75,402,71821,7,11385770
gen400-p0-9-75,402,71821,7,11290119
gen400-p0-9-75,402,71821,6,11741202
gen400-p0-9-75,402,71821,6,11435663
gen400-p0-9-75,402,71821,7,11364412
gen400-p0-9-75,402,71821,6,12033477
gen400-p0-9-75,402,71821,6,12549109
gen400-p0-9-75,402,71821,7,11046870
gen400-p0-9-75,402,71821,7,11060238
gen400-p0-9-75,402,71821,6,12191256
gen400-p0-9-75,402,71821,7,11781239
