graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
brock800-4,802,207644,12,84700976
brock800-4,802,207644,12,79293555
brock800-4,802,207644,12,81267985
brock800-4,802,207644,12,83937182
brock800-4,802,207644,12,91857873
brock800-4,802,207644,12,91639090
brock800-4,802,207644,12,91352913
brock800-4,802,207644,12,84477402
brock800-4,802,207644,12,100140575
brock800-4,802,207644,12,86879387
brock800-4,802,207644,12,85638663
brock800-4,802,207644,12,79217053
brock800-4,802,207644,12,87953527
brock800-4,802,207644,12,87843279
brock800-4,802,207644,12,91268282
brock800-4,802,207644,12,85891240
brock800-4,802,207644,12,85596176
brock800-4,802,207644,10,88161341
brock800-4,802,207644,12,85507559
brock800-4,802,207644,12,88332107
brock800-4,802,207644,12,88171062
brock800-4,802,207644,12,83568709
brock800-4,802,207644,12,82657027
brock800-4,802,207644,12,93784011
brock800-4,802,207644,12,80305072
brock800-4,802,207644,12,86678379
brock800-4,802,207644,12,79533214
brock800-4,802,207644,12,82838014
brock800-4,802,207644,12,84742957
brock800-4,802,207644,12,88028849
