graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
sanr400-0-5,402,39985,14,8502070
sanr400-0-5,402,39985,14,8724498
sanr400-0-5,402,39985,18,7101514
sanr400-0-5,402,39985,16,8238189
sanr400-0-5,402,39985,15,8200142
sanr400-0-5,402,39985,14,9183051
sanr400-0-5,402,39985,15,7602995
sanr400-0-5,402,39985,15,8201715
sanr400-0-5,402,39985,14,8433723
sanr400-0-5,402,39985,14,8775516
sanr400-0-5,402,39985,15,8481202
sanr400-0-5,402,39985,14,8663477
sanr400-0-5,402,39985,14,8091470
sanr400-0-5,402,39985,14,8790115
sanr400-0-5,402,39985,15,8596889
sanr400-0-5,402,39985,14,8169796
sanr400-0-5,402,39985,14,8506267
sanr400-0-5,402,39985,16,8125783
sanr400-0-5,402,39985,16,8027842
sanr400-0-5,402,39985,14,9465441
sanr400-0-5,402,39985,14,8178391
sanr400-0-5,402,39985,15,8203941
sanr400-0-5,402,39985,16,7445142
sanr400-0-5,402,39985,16,8727787
sanr400-0-5,402,39985,14,7537565
sanr400-0-5,402,39985,15,8110399
sanr400-0-5,402,39985,14,8198444
sanr400-0-5,402,39985,13,8395162
sanr400-0-5,402,39985,14,8090105
sanr400-0-5,402,39985,16,8020818
