graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
p-hat500-3,502,93801,9,20542506
p-hat500-3,502,93801,9,20345706
p-hat500-3,502,93801,8,22888080
p-hat500-3,502,93801,8,20892841
p-hat500-3,502,93801,10,19209398
p-hat500-3,502,93801,9,20138926
p-hat500-3,502,93801,8,19994383
p-hat500-3,502,93801,9,19828110
p-hat500-3,502,93801,9,19548664
p-hat500-3,502,93801,10,18027789
p-hat500-3,502,93801,8,20614402
p-hat500-3,502,93801,10,19327419
p-hat500-3,502,93801,9,19136040
p-hat500-3,502,93801,8,18712997
p-hat500-3,502,93801,9,19334533
p-hat500-3,502,93801,9,20503107
p-hat500-3,502,93801,8,21346133
p-hat500-3,502,93801,8,21760785
p-hat500-3,502,93801,9,21582533
p-hat500-3,502,93801,9,19729653
p-hat500-3,502,93801,11,17286427
p-hat500-3,502,93801,11,17692265
p-hat500-3,502,93801,8,20013698
p-hat500-3,502,93801,10,18949532
p-hat500-3,502,93801,8,22903737
p-hat500-3,502,93801,9,19349848
p-hat500-3,502,93801,9,20794930
p-hat500-3,502,93801,9,19121236
p-hat500-3,502,93801,9,20131361
p-hat500-3,502,93801,9,19770421
