graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can___73,75,153,52,40419
can___73,75,153,52,38682
can___73,75,153,52,39574
can___73,75,153,52,38938
can___73,75,153,52,38618
can___73,75,153,52,37748
can___73,75,153,52,37377
can___73,75,153,52,37450
can___73,75,153,52,37472
can___73,75,153,52,39892
can___73,75,153,52,45027
can___73,75,153,52,53313
can___73,75,153,52,52245
can___73,75,153,52,52169
can___73,75,153,52,58767
can___73,75,153,52,66618
can___73,75,153,52,67168
can___73,75,153,52,64474
can___73,75,153,52,65453
can___73,75,153,52,65467
can___73,75,153,52,65874
can___73,75,153,52,67882
can___73,75,153,52,60703
can___73,75,153,52,61456
can___73,75,153,52,60777
can___73,75,153,52,61229
can___73,75,153,51,75059
can___73,75,153,52,63949
can___73,75,153,52,63821
can___73,75,153,52,66385
