graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
olm500,502,998,303,2498934
olm500,502,998,303,2451973
olm500,502,998,303,2499628
olm500,502,998,303,2589656
olm500,502,998,303,2588449
olm500,502,998,303,2537181
olm500,502,998,303,2555968
olm500,502,998,303,2590139
olm500,502,998,303,2546676
olm500,502,998,303,2637556
olm500,502,998,303,2497828
olm500,502,998,303,2567020
olm500,502,998,303,2467502
olm500,502,998,303,2528613
olm500,502,998,303,2463386
olm500,502,998,303,2502941
olm500,502,998,303,2566044
olm500,502,998,303,2573791
olm500,502,998,303,2525010
olm500,502,998,303,2591429
olm500,502,998,303,2501181
olm500,502,998,303,2525371
olm500,502,998,303,2556510
olm500,502,998,303,2540715
olm500,502,998,302,2528213
olm500,502,998,303,2492890
olm500,502,998,303,2483899
olm500,502,998,303,2495156
olm500,502,998,303,2547889
olm500,502,998,303,2494478
