graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gre_1107,1109,4558,556,16016785
gre_1107,1109,4558,556,16277518
gre_1107,1109,4558,556,19657199
gre_1107,1109,4558,556,17420883
gre_1107,1109,4558,556,17813609
gre_1107,1109,4558,556,17452360
gre_1107,1109,4558,556,17314793
gre_1107,1109,4558,556,16308205
gre_1107,1109,4558,556,16411240
gre_1107,1109,4558,556,16842567
gre_1107,1109,4558,556,16193704
gre_1107,1109,4558,556,15932148
gre_1107,1109,4558,556,15958991
gre_1107,1109,4558,556,17429740
gre_1107,1109,4558,556,16358944
gre_1107,1109,4558,556,16125520
gre_1107,1109,4558,556,15964978
gre_1107,1109,4558,556,16063196
gre_1107,1109,4558,556,16015145
gre_1107,1109,4558,556,16258158
gre_1107,1109,4558,556,16076517
gre_1107,1109,4558,556,16231784
gre_1107,1109,4558,556,16055509
gre_1107,1109,4558,556,15944636
gre_1107,1109,4558,556,16065341
gre_1107,1109,4558,556,16306617
gre_1107,1109,4558,556,15996258
gre_1107,1109,4558,556,16187724
gre_1107,1109,4558,556,16236386
gre_1107,1109,4558,556,16132970
