graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
steam1,242,1762,72,584282
steam1,242,1762,72,615192
steam1,242,1762,72,561158
steam1,242,1762,72,569920
steam1,242,1762,72,557272
steam1,242,1762,72,567455
steam1,242,1762,72,578859
steam1,242,1762,72,560973
steam1,242,1762,72,559496
steam1,242,1762,72,579411
steam1,242,1762,72,567229
steam1,242,1762,72,580374
steam1,242,1762,72,575493
steam1,242,1762,72,564155
steam1,242,1762,72,579631
steam1,242,1762,72,568216
steam1,242,1762,72,558929
steam1,242,1762,72,563084
steam1,242,1762,72,560948
steam1,242,1762,72,562264
steam1,242,1762,72,566500
steam1,242,1762,72,612010
steam1,242,1762,72,563102
steam1,242,1762,72,621031
steam1,242,1762,72,615341
steam1,242,1762,72,560854
steam1,242,1762,72,573491
steam1,242,1762,72,571121
steam1,242,1762,72,605681
steam1,242,1762,72,587252
