graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
e05r0300,238,2848,33,697459
e05r0300,238,2848,33,704043
e05r0300,238,2848,32,779248
e05r0300,238,2848,33,704742
e05r0300,238,2848,33,656117
e05r0300,238,2848,33,642982
e05r0300,238,2848,33,651903
e05r0300,238,2848,33,641274
e05r0300,238,2848,33,648044
e05r0300,238,2848,33,683777
e05r0300,238,2848,32,712813
e05r0300,238,2848,31,781667
e05r0300,238,2848,33,646103
e05r0300,238,2848,33,652588
e05r0300,238,2848,33,644584
e05r0300,238,2848,33,648163
e05r0300,238,2848,33,695907
e05r0300,238,2848,33,679481
e05r0300,238,2848,33,710452
e05r0300,238,2848,33,679321
e05r0300,238,2848,33,644629
e05r0300,238,2848,33,675770
e05r0300,238,2848,33,665765
e05r0300,238,2848,33,655927
e05r0300,238,2848,33,645769
e05r0300,238,2848,33,645005
e05r0300,238,2848,33,658632
e05r0300,238,2848,33,657328
e05r0300,238,2848,31,872645
e05r0300,238,2848,33,670998
