graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
cavity01,319,4238,30,1386902
cavity01,319,4238,30,1507354
cavity01,319,4238,30,1403072
cavity01,319,4238,30,1367855
cavity01,319,4238,30,1627803
cavity01,319,4238,30,1553016
cavity01,319,4238,30,1624565
cavity01,319,4238,30,1428268
cavity01,319,4238,30,1481589
cavity01,319,4238,30,1450080
cavity01,319,4238,30,1593028
cavity01,319,4238,30,1448024
cavity01,319,4238,30,1349277
cavity01,319,4238,30,1375160
cavity01,319,4238,30,1365763
cavity01,319,4238,30,1483458
cavity01,319,4238,30,1388079
cavity01,319,4238,30,1354804
cavity01,319,4238,30,1353145
cavity01,319,4238,30,1351080
cavity01,319,4238,30,1343321
cavity01,319,4238,30,1381459
cavity01,319,4238,30,1362215
cavity01,319,4238,30,1365398
cavity01,319,4238,30,1357033
cavity01,319,4238,30,1334524
cavity01,319,4238,30,1324451
cavity01,319,4238,30,1333350
cavity01,319,4238,30,1379746
cavity01,319,4238,30,1362018
