graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gr_30_30,902,3423,399,9695784
gr_30_30,902,3423,399,9484173
gr_30_30,902,3423,399,9579042
gr_30_30,902,3423,399,9724635
gr_30_30,902,3423,399,9657982
gr_30_30,902,3423,399,9646620
gr_30_30,902,3423,399,10613000
gr_30_30,902,3423,399,10083280
gr_30_30,902,3423,399,11200538
gr_30_30,902,3423,399,10924606
gr_30_30,902,3423,399,10680861
gr_30_30,902,3423,399,11999173
gr_30_30,902,3423,399,11251816
gr_30_30,902,3423,399,11590566
gr_30_30,902,3423,399,11339975
gr_30_30,902,3423,399,11688417
gr_30_30,902,3423,399,11349326
gr_30_30,902,3423,399,10131132
gr_30_30,902,3423,399,9585204
gr_30_30,902,3423,399,9543114
gr_30_30,902,3423,399,9528517
gr_30_30,902,3423,399,9609219
gr_30_30,902,3423,399,9653905
gr_30_30,902,3423,399,9526277
gr_30_30,902,3423,399,9485535
gr_30_30,902,3423,399,9538055
gr_30_30,902,3423,399,9587282
gr_30_30,902,3423,399,9734374
gr_30_30,902,3423,399,9628092
gr_30_30,902,3423,399,9627680
