graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can__144,146,577,48,169665
can__144,146,577,48,160902
can__144,146,577,48,201885
can__144,146,577,48,205698
can__144,146,577,48,215503
can__144,146,577,47,240657
can__144,146,577,47,285597
can__144,146,577,48,210703
can__144,146,577,48,214390
can__144,146,577,48,208826
can__144,146,577,48,217620
can__144,146,577,48,171083
can__144,146,577,48,193955
can__144,146,577,48,220535
can__144,146,577,48,216600
can__144,146,577,48,211736
can__144,146,577,48,212247
can__144,146,577,48,211948
can__144,146,577,48,218364
can__144,146,577,48,211966
can__144,146,577,48,209046
can__144,146,577,48,211781
can__144,146,577,48,215625
can__144,146,577,48,173748
can__144,146,577,48,199181
can__144,146,577,47,239430
can__144,146,577,48,212610
can__144,146,577,47,241325
can__144,146,577,48,211581
can__144,146,577,48,211953
