graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gre_216a,218,661,130,406887
gre_216a,218,661,130,399415
gre_216a,218,661,130,387846
gre_216a,218,661,130,380300
gre_216a,218,661,130,382966
gre_216a,218,661,130,384450
gre_216a,218,661,130,383922
gre_216a,218,661,130,392761
gre_216a,218,661,130,385184
gre_216a,218,661,130,400138
gre_216a,218,661,130,386002
gre_216a,218,661,130,366703
gre_216a,218,661,130,368925
gre_216a,218,661,130,377519
gre_216a,218,661,130,362722
gre_216a,218,661,130,367666
gre_216a,218,661,130,357325
gre_216a,218,661,130,368903
gre_216a,218,661,130,362142
gre_216a,218,661,130,355534
gre_216a,218,661,130,368145
gre_216a,218,661,130,364009
gre_216a,218,661,130,354920
gre_216a,218,661,130,368992
gre_216a,218,661,130,359961
gre_216a,218,661,130,361061
gre_216a,218,661,130,370385
gre_216a,218,661,130,361517
gre_216a,218,661,130,362754
gre_216a,218,661,130,361095
