graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
jagmesh1,938,2665,540,9772356
jagmesh1,938,2665,540,10008858
jagmesh1,938,2665,540,9826854
jagmesh1,938,2665,540,9891743
jagmesh1,938,2665,540,9928705
jagmesh1,938,2665,540,9913285
jagmesh1,938,2665,540,9976229
jagmesh1,938,2665,540,9907819
jagmesh1,938,2665,540,9905251
jagmesh1,938,2665,540,9709467
jagmesh1,938,2665,540,9921210
jagmesh1,938,2665,540,10002908
jagmesh1,938,2665,540,9928823
jagmesh1,938,2665,540,9927522
jagmesh1,938,2665,540,9928303
jagmesh1,938,2665,540,9825666
jagmesh1,938,2665,540,10195148
jagmesh1,938,2665,540,10029965
jagmesh1,938,2665,540,9941514
jagmesh1,938,2665,540,9958427
jagmesh1,938,2665,540,9852202
jagmesh1,938,2665,540,9860575
jagmesh1,938,2665,540,9836627
jagmesh1,938,2665,540,9819540
jagmesh1,938,2665,540,9926238
jagmesh1,938,2665,540,9795393
jagmesh1,938,2665,540,9827796
jagmesh1,938,2665,540,9774971
jagmesh1,938,2665,540,9858325
jagmesh1,938,2665,540,9999116
