graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__209,211,768,102,322036
dwt__209,211,768,102,319410
dwt__209,211,768,102,319800
dwt__209,211,768,102,315327
dwt__209,211,768,102,320238
dwt__209,211,768,102,312466
dwt__209,211,768,102,322534
dwt__209,211,768,102,328037
dwt__209,211,768,102,315435
dwt__209,211,768,102,317279
dwt__209,211,768,102,314110
dwt__209,211,768,102,323470
dwt__209,211,768,102,315840
dwt__209,211,768,102,314418
dwt__209,211,768,102,333153
dwt__209,211,768,102,316628
dwt__209,211,768,102,313402
dwt__209,211,768,102,317778
dwt__209,211,768,102,312787
dwt__209,211,768,102,311670
dwt__209,211,768,102,317795
dwt__209,211,768,102,315075
dwt__209,211,768,102,312006
dwt__209,211,768,102,319116
dwt__209,211,768,102,324837
dwt__209,211,768,102,312444
dwt__209,211,768,102,316613
dwt__209,211,768,102,315533
dwt__209,211,768,102,317179
dwt__209,211,768,102,314885
