graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
nos4,102,248,65,72248
nos4,102,248,65,69027
nos4,102,248,65,70193
nos4,102,248,65,67657
nos4,102,248,65,75681
nos4,102,248,65,74254
nos4,102,248,65,72966
nos4,102,248,65,66923
nos4,102,248,65,67702
nos4,102,248,65,68180
nos4,102,248,65,67921
nos4,102,248,65,68412
nos4,102,248,65,67934
nos4,102,248,65,67502
nos4,102,248,65,68973
nos4,102,248,65,69081
nos4,102,248,65,67294
nos4,102,248,65,67886
nos4,102,248,65,68802
nos4,102,248,65,66867
nos4,102,248,64,90724
nos4,102,248,65,74099
nos4,102,248,65,68664
nos4,102,248,65,68246
nos4,102,248,65,67414
nos4,102,248,65,67946
nos4,102,248,65,68457
nos4,102,248,65,67040
nos4,102,248,65,69365
nos4,102,248,65,67461
