graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
young3c,843,1672,600,7536432
young3c,843,1672,600,7341858
young3c,843,1672,600,7430336
young3c,843,1672,600,7216282
young3c,843,1672,600,7391215
young3c,843,1672,600,7313646
young3c,843,1672,600,7486153
young3c,843,1672,600,7307134
young3c,843,1672,600,7280873
young3c,843,1672,600,7199299
young3c,843,1672,600,7295241
young3c,843,1672,600,7310479
young3c,843,1672,600,7333699
young3c,843,1672,600,7458932
young3c,843,1672,600,7360624
young3c,843,1672,600,7371097
young3c,843,1672,600,7397267
young3c,843,1672,600,7372325
young3c,843,1672,600,7282523
young3c,843,1672,600,7332172
young3c,843,1672,600,7400792
young3c,843,1672,600,7427050
young3c,843,1672,600,7431868
young3c,843,1672,600,7326307
young3c,843,1672,600,7328895
young3c,843,1672,600,7282651
young3c,843,1672,600,7333718
young3c,843,1672,600,7261503
young3c,843,1672,600,7246081
young3c,843,1672,600,7320716
