graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__198,200,598,102,308187
dwt__198,200,598,102,315136
dwt__198,200,598,102,304747
dwt__198,200,598,102,301576
dwt__198,200,598,102,314445
dwt__198,200,598,102,321355
dwt__198,200,598,102,303661
dwt__198,200,598,102,298603
dwt__198,200,598,102,306540
dwt__198,200,598,102,307875
dwt__198,200,598,102,302049
dwt__198,200,598,102,311965
dwt__198,200,598,102,300727
dwt__198,200,598,102,296526
dwt__198,200,598,102,300407
dwt__198,200,598,102,301576
dwt__198,200,598,102,300862
dwt__198,200,598,102,310273
dwt__198,200,598,102,302999
dwt__198,200,598,102,307307
dwt__198,200,598,102,303238
dwt__198,200,598,102,313459
dwt__198,200,598,102,301845
dwt__198,200,598,102,305559
dwt__198,200,598,102,305736
dwt__198,200,598,102,314704
dwt__198,200,598,102,309912
dwt__198,200,598,102,324127
dwt__198,200,598,102,324613
dwt__198,200,598,102,311457
