graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__918,920,3234,387,11653440
dwt__918,920,3234,387,11649537
dwt__918,920,3234,387,10449430
dwt__918,920,3234,387,10332680
dwt__918,920,3234,387,10415890
dwt__918,920,3234,387,10277543
dwt__918,920,3234,387,10656641
dwt__918,920,3234,387,11251116
dwt__918,920,3234,387,11352349
dwt__918,920,3234,387,11192243
dwt__918,920,3234,387,11880378
dwt__918,920,3234,387,10407916
dwt__918,920,3234,387,10450193
dwt__918,920,3234,387,12985558
dwt__918,920,3234,387,11877538
dwt__918,920,3234,387,11907512
dwt__918,920,3234,387,11949380
dwt__918,920,3234,387,11383846
dwt__918,920,3234,387,11118965
dwt__918,920,3234,387,11787805
dwt__918,920,3234,387,11709169
dwt__918,920,3234,387,11573320
dwt__918,920,3234,387,10762420
dwt__918,920,3234,387,11140043
dwt__918,920,3234,387,11679818
dwt__918,920,3234,387,11586148
dwt__918,920,3234,387,12047431
dwt__918,920,3234,387,11094056
dwt__918,920,3234,387,11303651
dwt__918,920,3234,387,11139431
