graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fs_680_1,682,1465,427,4666654
fs_680_1,682,1465,427,4557364
fs_680_1,682,1465,404,6025563
fs_680_1,682,1465,409,6589213
fs_680_1,682,1465,407,6327346
fs_680_1,682,1465,427,4493607
fs_680_1,682,1465,391,6741775
fs_680_1,682,1465,402,6703301
fs_680_1,682,1465,412,7094819
fs_680_1,682,1465,416,5602544
fs_680_1,682,1465,413,5698405
fs_680_1,682,1465,417,6348093
fs_680_1,682,1465,400,6285553
fs_680_1,682,1465,427,4432728
fs_680_1,682,1465,427,4418383
fs_680_1,682,1465,400,6306533
fs_680_1,682,1465,427,4435829
fs_680_1,682,1465,396,6193286
fs_680_1,682,1465,399,6353492
fs_680_1,682,1465,427,4497196
fs_680_1,682,1465,427,4630577
fs_680_1,682,1465,392,6896757
fs_680_1,682,1465,421,5605354
fs_680_1,682,1465,418,5109099
fs_680_1,682,1465,409,6337504
fs_680_1,682,1465,427,4385767
fs_680_1,682,1465,389,6317210
fs_680_1,682,1465,423,5069655
fs_680_1,682,1465,427,4441328
fs_680_1,682,1465,427,4491869
