graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt___59,61,105,47,25187
dwt___59,61,105,47,24088
dwt___59,61,105,47,23848
dwt___59,61,105,47,23952
dwt___59,61,105,47,23810
dwt___59,61,105,47,23593
dwt___59,61,105,46,23250
dwt___59,61,105,47,23819
dwt___59,61,105,47,23700
dwt___59,61,105,47,23712
dwt___59,61,105,47,22510
dwt___59,61,105,47,22844
dwt___59,61,105,47,22844
dwt___59,61,105,47,23940
dwt___59,61,105,47,22930
dwt___59,61,105,47,23294
dwt___59,61,105,47,23746
dwt___59,61,105,47,23495
dwt___59,61,105,47,23387
dwt___59,61,105,47,23393
dwt___59,61,105,46,26649
dwt___59,61,105,47,23224
dwt___59,61,105,47,23448
dwt___59,61,105,47,24423
dwt___59,61,105,47,22960
dwt___59,61,105,47,23664
dwt___59,61,105,47,22984
dwt___59,61,105,47,22577
dwt___59,61,105,47,22782
dwt___59,61,105,47,22907
