graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
lund_b,149,1148,42,193833
lund_b,149,1148,44,180965
lund_b,149,1148,43,174333
lund_b,149,1148,44,168909
lund_b,149,1148,42,170441
lund_b,149,1148,44,171249
lund_b,149,1148,42,177881
lund_b,149,1148,43,169909
lund_b,149,1148,44,172341
lund_b,149,1148,44,169982
lund_b,149,1148,44,169438
lund_b,149,1148,44,170919
lund_b,149,1148,42,176279
lund_b,149,1148,43,176930
lund_b,149,1148,44,168801
lund_b,149,1148,41,171299
lund_b,149,1148,43,170211
lund_b,149,1148,44,173862
lund_b,149,1148,44,187080
lund_b,149,1148,44,179105
lund_b,149,1148,44,172892
lund_b,149,1148,44,171195
lund_b,149,1148,44,173315
lund_b,149,1148,44,170562
lund_b,149,1148,44,169575
lund_b,149,1148,44,167744
lund_b,149,1148,44,171314
lund_b,149,1148,44,170444
lund_b,149,1148,44,170417
lund_b,149,1148,41,189397
