graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fs_680_3,682,1465,411,5841118
fs_680_3,682,1465,431,4384441
fs_680_3,682,1465,431,4528354
fs_680_3,682,1465,431,4565953
fs_680_3,682,1465,425,5584220
fs_680_3,682,1465,425,5656990
fs_680_3,682,1465,421,5516913
fs_680_3,682,1465,431,4565152
fs_680_3,682,1465,419,6102242
fs_680_3,682,1465,393,6259211
fs_680_3,682,1465,431,4447530
fs_680_3,682,1465,406,6754500
fs_680_3,682,1465,410,6049901
fs_680_3,682,1465,431,4447823
fs_680_3,682,1465,431,4576064
fs_680_3,682,1465,408,5899604
fs_680_3,682,1465,415,6159319
fs_680_3,682,1465,407,6205540
fs_680_3,682,1465,403,6148976
fs_680_3,682,1465,399,6378218
fs_680_3,682,1465,431,4453991
fs_680_3,682,1465,413,6031653
fs_680_3,682,1465,401,6382438
fs_680_3,682,1465,403,6872149
fs_680_3,682,1465,419,5903308
fs_680_3,682,1465,426,5518912
fs_680_3,682,1465,431,4560229
fs_680_3,682,1465,415,6050379
fs_680_3,682,1465,403,6342012
fs_680_3,682,1465,410,6319166
