graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
rbs480a,482,16409,54,4815328
rbs480a,482,16409,50,7271033
rbs480a,482,16409,54,5013610
rbs480a,482,16409,50,8066099
rbs480a,482,16409,54,4979041
rbs480a,482,16409,54,4899435
rbs480a,482,16409,54,4867272
rbs480a,482,16409,54,4860008
rbs480a,482,16409,54,4914832
rbs480a,482,16409,54,4919281
rbs480a,482,16409,54,4845825
rbs480a,482,16409,54,4879537
rbs480a,482,16409,54,4895976
rbs480a,482,16409,54,4878167
rbs480a,482,16409,50,7436629
rbs480a,482,16409,54,4851677
rbs480a,482,16409,54,4833241
rbs480a,482,16409,54,4756655
rbs480a,482,16409,53,7060095
rbs480a,482,16409,50,7433210
rbs480a,482,16409,52,6020525
rbs480a,482,16409,54,4881799
rbs480a,482,16409,54,4843546
rbs480a,482,16409,50,6800133
rbs480a,482,16409,54,4954127
rbs480a,482,16409,48,7352017
rbs480a,482,16409,54,4832899
rbs480a,482,16409,47,7034622
rbs480a,482,16409,54,4834517
rbs480a,482,16409,54,4934549
