graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcspwr01,41,47,30,12455
bcspwr01,41,47,31,12358
bcspwr01,41,47,34,12607
bcspwr01,41,47,36,11461
bcspwr01,41,47,36,11210
bcspwr01,41,47,33,12026
bcspwr01,41,47,34,12942
bcspwr01,41,47,32,12959
bcspwr01,41,47,34,12537
bcspwr01,41,47,36,12219
bcspwr01,41,47,36,11153
bcspwr01,41,47,32,13189
bcspwr01,41,47,33,12590
bcspwr01,41,47,34,11133
bcspwr01,41,47,35,10987
bcspwr01,41,47,34,11301
bcspwr01,41,47,35,12064
bcspwr01,41,47,33,11225
bcspwr01,41,47,30,12324
bcspwr01,41,47,34,11128
bcspwr01,41,47,32,12118
bcspwr01,41,47,33,11490
bcspwr01,41,47,34,11759
bcspwr01,41,47,33,11381
bcspwr01,41,47,36,10834
bcspwr01,41,47,35,11512
bcspwr01,41,47,32,11547
bcspwr01,41,47,33,12293
bcspwr01,41,47,31,12097
bcspwr01,41,47,35,13426
