graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
add20,2397,7463,2275,135741216
add20,2397,7463,2275,123594902
add20,2397,7463,2275,128998515
add20,2397,7463,2275,129592724
add20,2397,7463,2275,121028281
add20,2397,7463,2275,130593883
add20,2397,7463,2275,136444775
add20,2397,7463,2275,134591641
add20,2397,7463,2275,136011674
add20,2397,7463,2275,133885688
add20,2397,7463,2275,119250633
add20,2397,7463,2275,135888932
add20,2397,7463,2275,127939351
add20,2397,7463,2275,128592599
add20,2397,7463,2275,129936107
add20,2397,7463,2275,129375603
add20,2397,7463,2275,116067872
add20,2397,7463,2275,113313720
add20,2397,7463,2275,112574898
add20,2397,7463,2275,111237758
add20,2397,7463,2275,112675951
add20,2397,7463,2275,111897402
add20,2397,7463,2275,113554261
add20,2397,7463,2275,112921660
add20,2397,7463,2275,113993543
add20,2397,7463,2275,112386254
add20,2397,7463,2275,114000555
add20,2397,7463,2275,118943848
add20,2397,7463,2275,132501006
add20,2397,7463,2275,132461118
