graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
will199,201,661,105,328788
will199,201,661,105,324091
will199,201,661,105,330972
will199,201,661,105,340683
will199,201,661,105,330546
will199,201,661,105,336480
will199,201,661,105,335468
will199,201,661,105,321852
will199,201,661,105,335508
will199,201,661,105,329341
will199,201,661,105,320108
will199,201,661,105,333557
will199,201,661,105,309186
will199,201,661,105,309227
will199,201,661,105,316666
will199,201,661,105,327083
will199,201,661,105,301565
will199,201,661,105,305003
will199,201,661,103,360535
will199,201,661,105,304197
will199,201,661,105,304876
will199,201,661,105,314497
will199,201,661,105,314052
will199,201,661,105,306206
will199,201,661,105,318624
will199,201,661,105,307566
will199,201,661,105,314542
will199,201,661,105,330825
will199,201,661,105,336752
will199,201,661,102,387511
