graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
cavity02,319,4238,30,1352567
cavity02,319,4238,30,1374353
cavity02,319,4238,29,1548422
cavity02,319,4238,30,1297021
cavity02,319,4238,30,1316932
cavity02,319,4238,30,1331003
cavity02,319,4238,30,1357597
cavity02,319,4238,30,1355191
cavity02,319,4238,30,1339514
cavity02,319,4238,30,1365341
cavity02,319,4238,30,1287665
cavity02,319,4238,30,1316751
cavity02,319,4238,30,1350213
cavity02,319,4238,30,1359840
cavity02,319,4238,30,1399176
cavity02,319,4238,30,1488027
cavity02,319,4238,30,1605638
cavity02,319,4238,30,1384126
cavity02,319,4238,30,1407581
cavity02,319,4238,30,1527575
cavity02,319,4238,30,1482542
cavity02,319,4238,29,1443527
cavity02,319,4238,30,1400025
cavity02,319,4238,30,1454312
cavity02,319,4238,30,1361323
cavity02,319,4238,29,1536716
cavity02,319,4238,30,1390322
cavity02,319,4238,30,1321696
cavity02,319,4238,30,1371817
cavity02,319,4238,30,1301229
