graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcspwr04,276,670,183,704278
bcspwr04,276,670,183,668380
bcspwr04,276,670,183,669130
bcspwr04,276,670,183,660770
bcspwr04,276,670,179,790713
bcspwr04,276,670,183,646021
bcspwr04,276,670,183,640423
bcspwr04,276,670,183,634563
bcspwr04,276,670,183,611194
bcspwr04,276,670,183,616706
bcspwr04,276,670,183,601264
bcspwr04,276,670,183,589147
bcspwr04,276,670,183,602796
bcspwr04,276,670,183,617216
bcspwr04,276,670,183,599690
bcspwr04,276,670,183,601558
bcspwr04,276,670,183,592259
bcspwr04,276,670,183,631240
bcspwr04,276,670,183,596913
bcspwr04,276,670,182,776496
bcspwr04,276,670,183,662238
bcspwr04,276,670,183,644949
bcspwr04,276,670,183,626273
bcspwr04,276,670,183,635572
bcspwr04,276,670,183,645992
bcspwr04,276,670,183,638232
bcspwr04,276,670,183,624271
bcspwr04,276,670,183,632191
bcspwr04,276,670,183,630338
bcspwr04,276,670,183,636044
