graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
curtis54,56,125,32,24677
curtis54,56,125,32,24025
curtis54,56,125,32,23952
curtis54,56,125,32,23877
curtis54,56,125,31,24126
curtis54,56,125,32,23624
curtis54,56,125,32,24057
curtis54,56,125,32,22993
curtis54,56,125,32,23071
curtis54,56,125,32,23504
curtis54,56,125,32,24004
curtis54,56,125,32,25210
curtis54,56,125,32,24313
curtis54,56,125,32,24231
curtis54,56,125,32,24023
curtis54,56,125,32,24214
curtis54,56,125,32,23648
curtis54,56,125,32,23879
curtis54,56,125,32,23571
curtis54,56,125,32,25757
curtis54,56,125,32,26226
curtis54,56,125,32,28969
curtis54,56,125,31,36014
curtis54,56,125,32,31831
curtis54,56,125,32,31897
curtis54,56,125,32,31529
curtis54,56,125,32,31312
curtis54,56,125,32,31418
curtis54,56,125,32,32295
curtis54,56,125,32,31752
