graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
ck400,402,1245,249,1416874
ck400,402,1245,249,1428779
ck400,402,1245,249,1453812
ck400,402,1245,249,1456005
ck400,402,1245,249,1408662
ck400,402,1245,249,1407664
ck400,402,1245,249,1459310
ck400,402,1245,249,1465486
ck400,402,1245,249,1408938
ck400,402,1245,249,1408952
ck400,402,1245,249,1429985
ck400,402,1245,249,1424026
ck400,402,1245,249,1410329
ck400,402,1245,249,1412703
ck400,402,1245,249,1423284
ck400,402,1245,249,1428321
ck400,402,1245,249,1415127
ck400,402,1245,249,1423605
ck400,402,1245,249,1409170
ck400,402,1245,249,1422292
ck400,402,1245,249,1409277
ck400,402,1245,249,1449944
ck400,402,1245,249,1415687
ck400,402,1245,249,1439450
ck400,402,1245,249,1437986
ck400,402,1245,249,1425323
ck400,402,1245,249,1405820
ck400,402,1245,249,1419178
ck400,402,1245,249,1487222
ck400,402,1245,249,1441736
