graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
rw136,138,374,81,135657
rw136,138,374,81,131899
rw136,138,374,81,129537
rw136,138,374,81,160324
rw136,138,374,81,179036
rw136,138,374,81,183822
rw136,138,374,81,174853
rw136,138,374,81,133473
rw136,138,374,81,136693
rw136,138,374,81,140792
rw136,138,374,81,135398
rw136,138,374,81,164171
rw136,138,374,81,152638
rw136,138,374,81,177419
rw136,138,374,81,164318
rw136,138,374,81,183672
rw136,138,374,81,180801
rw136,138,374,81,179050
rw136,138,374,81,183457
rw136,138,374,81,188109
rw136,138,374,81,132756
rw136,138,374,81,152667
rw136,138,374,81,182524
rw136,138,374,81,180225
rw136,138,374,81,181188
rw136,138,374,81,185776
rw136,138,374,81,184692
rw136,138,374,81,182782
rw136,138,374,81,185351
rw136,138,374,81,180373
