graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
ck656,658,1629,464,4576082
ck656,658,1629,464,4476302
ck656,658,1629,464,4541226
ck656,658,1629,464,4442551
ck656,658,1629,464,4517749
ck656,658,1629,464,4468116
ck656,658,1629,464,4557642
ck656,658,1629,464,4591535
ck656,658,1629,464,4467042
ck656,658,1629,464,4592055
ck656,658,1629,464,4578964
ck656,658,1629,464,4553877
ck656,658,1629,464,4470830
ck656,658,1629,464,4554565
ck656,658,1629,464,4577209
ck656,658,1629,464,4549375
ck656,658,1629,464,4546153
ck656,658,1629,464,4530046
ck656,658,1629,464,4600452
ck656,658,1629,464,4502028
ck656,658,1629,464,5064020
ck656,658,1629,464,4533889
ck656,658,1629,464,4541380
ck656,658,1629,464,4551995
ck656,658,1629,464,4612869
ck656,658,1629,464,4625979
ck656,658,1629,464,4614641
ck656,658,1629,464,4633554
ck656,658,1629,464,4504230
ck656,658,1629,464,4574942
