graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fs_183_6,185,702,96,406947
fs_183_6,185,702,98,488942
fs_183_6,185,702,98,476195
fs_183_6,185,702,98,487152
fs_183_6,185,702,86,488267
fs_183_6,185,702,98,486811
fs_183_6,185,702,98,459123
fs_183_6,185,702,98,486710
fs_183_6,185,702,95,637884
fs_183_6,185,702,98,481218
fs_183_6,185,702,89,564432
fs_183_6,185,702,98,494732
fs_183_6,185,702,98,459362
fs_183_6,185,702,95,570950
fs_183_6,185,702,98,489040
fs_183_6,185,702,97,581533
fs_183_6,185,702,98,424606
fs_183_6,185,702,98,490142
fs_183_6,185,702,98,431586
fs_183_6,185,702,96,615389
fs_183_6,185,702,98,487187
fs_183_6,185,702,98,489587
fs_183_6,185,702,98,489593
fs_183_6,185,702,98,496728
fs_183_6,185,702,98,497708
fs_183_6,185,702,98,476707
fs_183_6,185,702,88,521207
fs_183_6,185,702,98,459716
fs_183_6,185,702,98,386515
fs_183_6,185,702,98,383100
