graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
ash292,294,959,138,805698
ash292,294,959,138,709955
ash292,294,959,138,738203
ash292,294,959,138,712519
ash292,294,959,138,699087
ash292,294,959,138,705528
ash292,294,959,138,710460
ash292,294,959,138,705765
ash292,294,959,138,703886
ash292,294,959,138,724880
ash292,294,959,138,705369
ash292,294,959,138,701926
ash292,294,959,138,694718
ash292,294,959,138,708954
ash292,294,959,138,727986
ash292,294,959,138,701773
ash292,294,959,138,720722
ash292,294,959,138,713010
ash292,294,959,138,700914
ash292,294,959,138,721948
ash292,294,959,138,710657
ash292,294,959,138,713677
ash292,294,959,138,700261
ash292,294,959,138,727981
ash292,294,959,138,696701
ash292,294,959,138,708820
ash292,294,959,138,705789
ash292,294,959,138,702151
ash292,294,959,138,699287
ash292,294,959,138,694842
