graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__346,348,1441,186,1135594
dwt__346,348,1441,186,1103587
dwt__346,348,1441,186,1125779
dwt__346,348,1441,186,1115627
dwt__346,348,1441,186,1121520
dwt__346,348,1441,186,1113859
dwt__346,348,1441,186,1102721
dwt__346,348,1441,186,1108941
dwt__346,348,1441,186,1103811
dwt__346,348,1441,186,1100981
dwt__346,348,1441,186,1101756
dwt__346,348,1441,186,1140223
dwt__346,348,1441,186,1108506
dwt__346,348,1441,186,1119691
dwt__346,348,1441,186,1105657
dwt__346,348,1441,186,1103101
dwt__346,348,1441,186,1108590
dwt__346,348,1441,186,1102803
dwt__346,348,1441,186,1098643
dwt__346,348,1441,186,1156726
dwt__346,348,1441,186,1160864
dwt__346,348,1441,186,1170389
dwt__346,348,1441,186,1098819
dwt__346,348,1441,186,1093012
dwt__346,348,1441,186,1096967
dwt__346,348,1441,186,1108600
dwt__346,348,1441,186,1114499
dwt__346,348,1441,186,1112141
dwt__346,348,1441,186,1129888
dwt__346,348,1441,186,1125495
