graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
pores_1,32,104,18,11432
pores_1,32,104,15,11602
pores_1,32,104,18,10733
pores_1,32,104,18,10624
pores_1,32,104,16,11186
pores_1,32,104,18,10531
pores_1,32,104,20,10592
pores_1,32,104,18,10506
pores_1,32,104,18,10500
pores_1,32,104,18,10347
pores_1,32,104,18,10806
pores_1,32,104,18,10975
pores_1,32,104,19,11156
pores_1,32,104,18,10497
pores_1,32,104,18,10535
pores_1,32,104,21,10240
pores_1,32,104,18,8393
pores_1,32,104,18,8528
pores_1,32,104,18,8424
pores_1,32,104,20,8350
pores_1,32,104,21,8168
pores_1,32,104,18,8474
pores_1,32,104,20,8478
pores_1,32,104,18,8474
pores_1,32,104,18,8352
pores_1,32,104,17,8547
pores_1,32,104,17,8683
pores_1,32,104,16,8729
pores_1,32,104,18,8364
pores_1,32,104,18,8274
