graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcspwr03,120,180,97,97505
bcspwr03,120,180,97,93332
bcspwr03,120,180,97,91154
bcspwr03,120,180,97,92643
bcspwr03,120,180,97,95659
bcspwr03,120,180,97,91463
bcspwr03,120,180,97,94887
bcspwr03,120,180,97,92759
bcspwr03,120,180,97,91423
bcspwr03,120,180,97,94689
bcspwr03,120,180,97,93163
bcspwr03,120,180,97,92904
bcspwr03,120,180,97,92605
bcspwr03,120,180,97,92760
bcspwr03,120,180,97,92219
bcspwr03,120,180,97,93625
bcspwr03,120,180,97,94073
bcspwr03,120,180,97,92664
bcspwr03,120,180,97,92740
bcspwr03,120,180,97,92222
bcspwr03,120,180,97,92950
bcspwr03,120,180,97,92711
bcspwr03,120,180,97,92625
bcspwr03,120,180,97,94170
bcspwr03,120,180,97,93811
bcspwr03,120,180,97,95633
bcspwr03,120,180,97,93176
bcspwr03,120,180,97,91948
bcspwr03,120,180,97,96846
bcspwr03,120,180,97,97790
