graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
jagmesh2,1011,2929,570,12456372
jagmesh2,1011,2929,570,13028845
jagmesh2,1011,2929,570,13043930
jagmesh2,1011,2929,570,12213146
jagmesh2,1011,2929,570,11930343
jagmesh2,1011,2929,570,12718205
jagmesh2,1011,2929,570,15007479
jagmesh2,1011,2929,570,12306219
jagmesh2,1011,2929,570,12634827
jagmesh2,1011,2929,570,12252038
jagmesh2,1011,2929,570,12128179
jagmesh2,1011,2929,570,12155004
jagmesh2,1011,2929,570,12044282
jagmesh2,1011,2929,570,11885185
jagmesh2,1011,2929,570,11802479
jagmesh2,1011,2929,570,12270172
jagmesh2,1011,2929,570,11785706
jagmesh2,1011,2929,570,11686399
jagmesh2,1011,2929,570,11885580
jagmesh2,1011,2929,570,11921142
jagmesh2,1011,2929,570,12066652
jagmesh2,1011,2929,570,12198490
jagmesh2,1011,2929,570,12026342
jagmesh2,1011,2929,570,12252823
jagmesh2,1011,2929,570,11979515
jagmesh2,1011,2929,570,11753222
jagmesh2,1011,2929,570,11947249
jagmesh2,1011,2929,570,11816196
jagmesh2,1011,2929,570,11650432
jagmesh2,1011,2929,570,11580126
