graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
mcfe,767,15359,138,12458152
mcfe,767,15359,138,12356095
mcfe,767,15359,138,12046254
mcfe,767,15359,138,12043912
mcfe,767,15359,138,12411598
mcfe,767,15359,138,12277860
mcfe,767,15359,137,12357369
mcfe,767,15359,138,12132237
mcfe,767,15359,137,12443791
mcfe,767,15359,138,12289538
mcfe,767,15359,138,13781845
mcfe,767,15359,138,11790085
mcfe,767,15359,137,12836133
mcfe,767,15359,138,12567775
mcfe,767,15359,137,12740776
mcfe,767,15359,138,10818832
mcfe,767,15359,138,11515390
mcfe,767,15359,138,10457084
mcfe,767,15359,136,10506084
mcfe,767,15359,138,10545195
mcfe,767,15359,138,10350670
mcfe,767,15359,137,10511578
mcfe,767,15359,137,10707134
mcfe,767,15359,138,10644505
mcfe,767,15359,136,10696319
mcfe,767,15359,137,10652313
mcfe,767,15359,135,10862766
mcfe,767,15359,138,10642953
mcfe,767,15359,138,10487501
mcfe,767,15359,137,10602851
