graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
fidapm03,2534,23925,466,129739732
fidapm03,2534,23925,466,126029185
fidapm03,2534,23925,466,126603869
fidapm03,2534,23925,466,128945522
fidapm03,2534,23925,466,128138927
fidapm03,2534,23925,466,125698360
fidapm03,2534,23925,466,128598428
fidapm03,2534,23925,466,127964697
fidapm03,2534,23925,466,126199207
fidapm03,2534,23925,466,126971713
fidapm03,2534,23925,466,125428854
fidapm03,2534,23925,466,126091212
fidapm03,2534,23925,466,127514219
fidapm03,2534,23925,466,127046937
fidapm03,2534,23925,466,181318898
fidapm03,2534,23925,466,178839685
fidapm03,2534,23925,466,178998926
fidapm03,2534,23925,466,163288993
fidapm03,2534,23925,466,135099515
fidapm03,2534,23925,466,136784419
fidapm03,2534,23925,466,134582492
fidapm03,2534,23925,466,135411845
fidapm03,2534,23925,466,134628024
fidapm03,2534,23925,466,135878775
fidapm03,2534,23925,466,135219930
fidapm03,2534,23925,466,134182941
fidapm03,2534,23925,466,134122461
fidapm03,2534,23925,466,133829737
fidapm03,2534,23925,466,136451104
fidapm03,2534,23925,466,134862072
