graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt___72,74,76,64,40716
dwt___72,74,76,64,39447
dwt___72,74,76,67,45507
dwt___72,74,76,67,37490
dwt___72,74,76,68,38530
dwt___72,74,76,65,35378
dwt___72,74,76,67,37781
dwt___72,74,76,67,39332
dwt___72,74,76,68,36709
dwt___72,74,76,66,38914
dwt___72,74,76,66,36386
dwt___72,74,76,66,36720
dwt___72,74,76,64,40410
dwt___72,74,76,68,36614
dwt___72,74,76,69,33341
dwt___72,74,76,64,37790
dwt___72,74,76,66,38719
dwt___72,74,76,66,33534
dwt___72,74,76,69,33688
dwt___72,74,76,65,36407
dwt___72,74,76,64,36526
dwt___72,74,76,67,37433
dwt___72,74,76,68,36883
dwt___72,74,76,69,34803
dwt___72,74,76,66,39581
dwt___72,74,76,66,35295
dwt___72,74,76,67,40284
dwt___72,74,76,65,37949
dwt___72,74,76,63,41061
dwt___72,74,76,68,35634
