graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
young2c,843,1625,623,7734797
young2c,843,1625,623,7636276
young2c,843,1625,623,7626409
young2c,843,1625,623,7744050
young2c,843,1625,623,7664552
young2c,843,1625,623,7615977
young2c,843,1625,623,7602031
young2c,843,1625,623,7615539
young2c,843,1625,623,7685032
young2c,843,1625,623,7517446
young2c,843,1625,623,7626009
young2c,843,1625,623,7573332
young2c,843,1625,623,7553154
young2c,843,1625,623,7621303
young2c,843,1625,623,7602549
young2c,843,1625,623,7584737
young2c,843,1625,623,7660902
young2c,843,1625,623,7530608
young2c,843,1625,623,7602658
young2c,843,1625,623,7592278
young2c,843,1625,623,7589948
young2c,843,1625,623,7675519
young2c,843,1625,623,7675172
young2c,843,1625,623,7580030
young2c,843,1625,623,7577011
young2c,843,1625,623,7645422
young2c,843,1625,623,7614345
young2c,843,1625,623,7676305
young2c,843,1625,623,7580390
young2c,843,1625,623,7575915
