graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
bcspwr02,51,60,44,20345
bcspwr02,51,60,44,22031
bcspwr02,51,60,47,18019
bcspwr02,51,60,47,20919
bcspwr02,51,60,41,24852
bcspwr02,51,60,41,27681
bcspwr02,51,60,44,25285
bcspwr02,51,60,45,22922
bcspwr02,51,60,45,23039
bcspwr02,51,60,43,25352
bcspwr02,51,60,42,23352
bcspwr02,51,60,47,19575
bcspwr02,51,60,42,19728
bcspwr02,51,60,41,20832
bcspwr02,51,60,44,19613
bcspwr02,51,60,43,18595
bcspwr02,51,60,43,19035
bcspwr02,51,60,43,21768
bcspwr02,51,60,42,22306
bcspwr02,51,60,40,22421
bcspwr02,51,60,46,17437
bcspwr02,51,60,43,18088
bcspwr02,51,60,47,16010
bcspwr02,51,60,47,16009
bcspwr02,51,60,41,17942
bcspwr02,51,60,47,16422
bcspwr02,51,60,45,16084
bcspwr02,51,60,43,19671
bcspwr02,51,60,45,17225
bcspwr02,51,60,45,16790
