graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
gre__512,514,1681,301,2727071
gre__512,514,1681,301,2711929
gre__512,514,1681,301,2802402
gre__512,514,1681,301,2703923
gre__512,514,1681,301,2688576
gre__512,514,1681,301,2673491
gre__512,514,1681,301,2683609
gre__512,514,1681,301,2790739
gre__512,514,1681,301,2711971
gre__512,514,1681,301,2720793
gre__512,514,1681,301,2705689
gre__512,514,1681,301,2679642
gre__512,514,1681,301,2696396
gre__512,514,1681,301,2691541
gre__512,514,1681,301,2693848
gre__512,514,1681,301,2715539
gre__512,514,1681,301,2703304
gre__512,514,1681,301,2704921
gre__512,514,1681,301,2776202
gre__512,514,1681,301,2685602
gre__512,514,1681,301,2634632
gre__512,514,1681,301,2602928
gre__512,514,1681,301,2618768
gre__512,514,1681,301,2677470
gre__512,514,1681,301,2682453
gre__512,514,1681,301,2661165
gre__512,514,1681,301,2703508
gre__512,514,1681,301,2681534
gre__512,514,1681,301,2715161
gre__512,514,1681,301,2684778
