graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
lshp_265,267,745,151,544608
lshp_265,267,745,151,556929
lshp_265,267,745,151,547986
lshp_265,267,745,151,544822
lshp_265,267,745,151,574583
lshp_265,267,745,151,537184
lshp_265,267,745,151,523800
lshp_265,267,745,151,553762
lshp_265,267,745,151,557213
lshp_265,267,745,151,522771
lshp_265,267,745,151,549522
lshp_265,267,745,151,560997
lshp_265,267,745,151,527252
lshp_265,267,745,151,524367
lshp_265,267,745,151,535649
lshp_265,267,745,151,548102
lshp_265,267,745,151,570730
lshp_265,267,745,151,542300
lshp_265,267,745,151,565050
lshp_265,267,745,151,517997
lshp_265,267,745,151,523773
lshp_265,267,745,151,523950
lshp_265,267,745,151,513456
lshp_265,267,745,151,522358
lshp_265,267,745,151,520440
lshp_265,267,745,151,519009
lshp_265,267,745,151,566736
lshp_265,267,745,151,535817
lshp_265,267,745,151,572807
lshp_265,267,745,151,524717
