graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
cavity04,319,4238,30,1775718
cavity04,319,4238,30,1489641
cavity04,319,4238,30,1404244
cavity04,319,4238,30,1465059
cavity04,319,4238,29,1796165
cavity04,319,4238,30,1616670
cavity04,319,4238,30,1480662
cavity04,319,4238,30,1467000
cavity04,319,4238,30,1419914
cavity04,319,4238,30,1305498
cavity04,319,4238,30,1310118
cavity04,319,4238,30,1557201
cavity04,319,4238,29,1533033
cavity04,319,4238,30,1484229
cavity04,319,4238,30,1510378
cavity04,319,4238,30,1564906
cavity04,319,4238,30,1424690
cavity04,319,4238,30,1467812
cavity04,319,4238,30,1518855
cavity04,319,4238,30,1627170
cavity04,319,4238,30,1536092
cavity04,319,4238,30,1462423
cavity04,319,4238,30,1564321
cavity04,319,4238,30,1575173
cavity04,319,4238,30,1560418
cavity04,319,4238,29,1678184
cavity04,319,4238,30,1560445
cavity04,319,4238,30,1503928
cavity04,319,4238,30,1560246
cavity04,319,4238,30,1516959
