graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
dwt__310,312,1070,156,852148
dwt__310,312,1070,156,808071
dwt__310,312,1070,156,805774
dwt__310,312,1070,156,805979
dwt__310,312,1070,156,803536
dwt__310,312,1070,156,829780
dwt__310,312,1070,156,786439
dwt__310,312,1070,156,802336
dwt__310,312,1070,156,806618
dwt__310,312,1070,156,813494
dwt__310,312,1070,156,804142
dwt__310,312,1070,156,818307
dwt__310,312,1070,156,843517
dwt__310,312,1070,156,854946
dwt__310,312,1070,156,805025
dwt__310,312,1070,156,789897
dwt__310,312,1070,156,791130
dwt__310,312,1070,156,807996
dwt__310,312,1070,156,802973
dwt__310,312,1070,156,824445
dwt__310,312,1070,156,791145
dwt__310,312,1070,156,796261
dwt__310,312,1070,156,791444
dwt__310,312,1070,156,788802
dwt__310,312,1070,156,809056
dwt__310,312,1070,156,791700
dwt__310,312,1070,156,803559
dwt__310,312,1070,156,798269
dwt__310,312,1070,156,800388
dwt__310,312,1070,156,816327
